     = 
					  - Jovem accusative     ˈDZHOW:VeM
stubbornly    ˈSTɤBǝRNˌLǝIH
stuck     STɤK
stuck-in     ˈSTɤK-IHN
studied     ˈSTɤDǝIHD
studiously    ˈSTYUW:DIHǝSˌLǝIH
stuff    STɤF
stuffed     STɤFT
stuffs    STɤFS
stumble    ˈSTɤMBǝL
stumbled    ˈSTɤMB -ǝLD
stumblest    ˈSTɤMB -LǝST 
stumbling    ˈSTɤMB -LIHN
stump    STɤMP
stumps    STɤMPS
stupefied    ˈSTYUW:PIHˌFǝIHD
stupefy    ˈSTYUW:PIHˌFǝIH
stuprum     ˈSTUHPrUHM
sty     STǝIH
sub     SUHB
subdue     =
subdued     = 
subduement     =
subduements     = 
subdues     = 
subjected     SǝBˈDZHeKTIHD
submissive     SǝBˈMIHSIHV
suborn    SǝˈBAO:RN
suborned    SǝˈBAO:RND
subscribe    SǝBˈSKrǝIHB
subscribed    SǝBˈSKrǝIHBD
subscribes    SǝBˈSKrǝIHBZ
subsequent    SǝBˈSIY:KWǝNT
subsist S     = 
subsist Sing     SǝBˈSIHSTIHN
substantial    SǝBˈSTAWNSIHAAL
subtleties    ˈSɤTLˌTǝIHZ
subtlety    ˈSɤTLˌTǝIH
subtly     ˈSɤTLǝIH
subversion     SǝBˈVɐ:RSIHǝN
success     =
successful     =
succession    SǝKˈSeSIHǝN
successively    SǝKˈSeSIHVˌLǝIH
succour    ˈSɤKǝR
succours    ˈSɤKǝRZ
such     SɤTSH
suck     SɤK
sucked     SɤKT
suckle     ˈSɤKǝL
sudden-bold     ˈSɤDǝN-ˈBOW:LD
sue    =
sued     =
sueeth     ˈSYUW:·ǝTH
sueing    =IHN
sues    =Z
suffer    ˈSɤFǝR
suffered     ˈSɤFǝRD
sufferest    ˈSɤFǝRST
suffering    ˈSɤFǝRIHN
suffers    ˈSɤFǝRZ
suffice    SǝˈFǝIHS
sufficed    SǝˈFǝIHST
suffices    SǝˈFǝIHSIHZ
sufficeth    SǝˈFǝIHSǝTH
sufficient    SǝˈFIHSIHǝNT
sufficiently    SǝˈFIHSIHǝNTˌLǝIH
suffocate     ˈSɤFǝˌKEH::T
suffocation     ˌSɤFǝˈKEH::SIHǝN
suffrage    ˈSɤFrIHDZH
suffrages    ˈSɤFrIHDZHIHZ
sugar     ˈSHUHGǝR
sugared     ˈSHUHGǝRD
suggest     =
suggested     = 
suggests     = 
suit    SHUW:T
suitable     ˈSHUW:TǝBǝL
suitor    ˈSHUW:TǝR
suitors    ˈSHUW:TǝRZ
suits    SHUW:TS
sullen     ˈSɤLǝN
sulphur     ˈSɤLFǝR
sultan     ˈSɤLTǝN
sum    SɤM
sumless     ˈSɤMLǝS
summer     ˈSɤMǝR
summer-seeming     ˈSɤMǝR-ˌSIY:MIHN
summit     ˈSɤMIHT
sumptuous     ˈSɤMTYUW:ǝS
sums    SɤMZ
sunbeamed    ˌSɤNˈBIY:MIHD
sunder    ˈSɤNDǝR
sundered    ˈSɤNDǝRD
sunders    ˈSɤNDǝRZ
sundry     ˈSɤNDrǝIH
sung     SɤNG
sunk     SɤNGK
sunken     ˈSɤNGKǝN
sunny     ˈSɤNǝIH
sunrising    ˌSɤNˈrǝIHZIHN
sunshine     ˈSɤNSHǝIHN
super-dainty     ˈSUW:PǝR-ˌDEH::NTǝIH
superficially    ˌSUW:PǝRˈFIHSIHAAˌLǝIH
superfluous     SUHˈPɐ:RFLUW:ǝS
superflux     ˈSUW:PǝRˌFLɤKS
supernal     SUHˈPɐ:RNAAL
superpraise     ˈSUW:PǝRˌPrEH::Z
superscription    ˌSUW:PǝRˈSKrIHPSIHǝN
superstition     ˌSUW:PǝRˈSTIHSIHǝN
superstitiously    ˌSUW:PǝRˈSTIHSIHǝSˌLǝIH
supervise     ˈSUW:PǝRVǝIHZ
supper    ˈSɤPǝR
suppers    ˈSɤPǝRZ
supping     ˈSɤPIHN
supple    ˈSɤPǝL
suppler    ˈSɤP -LǝR
suppliant    ˈSɤPLIHǝNT
supplication    ˌSɤPLIHˈKEH::SIHǝN
supplications    ˌSɤPLIHˈKEH::SIHǝNZ
supplies    SǝˈPLǝIHZ
supply    SǝˈPLǝIH
supplyment     SǝˈPLǝIHMǝNT
support    SǝˈPAO:RT
supportance     SǝˈPAO:RTǝNS
supported    SǝˈPAO:RTIHD
supporting    SǝˈPAO:RTIHN
supposal     SǝˈPOW:ZAAL
suppose    SǝˈPOW:Z
supposed    SǝˈPOW:ZD
supposes    SǝˈPOW:ZIHZ
supposest    SǝˈPOW:ZǝST
supposing    SǝˈPOW:ZIHN
supposition     ˌSɤPǝˈZIHSIHǝN
supremacy    SǝˈPreMǝˌSǝIH
sur     SyR
sur-reined     ˈSɐ:R-ˌrEH::ND
surance     ˈSHUW:rǝNS
sure    SHUW:R
surer     ˈSHUW:R·ǝR 
surest     ˈSHUW:rǝST
surety     ˈSHUW:RTǝIH
surfeit    ˈSɐ:RFIHT
surfeit-swelled     ˈSɐ:RFIHT-ˌSWeLD
surfeited    ˈSɐ:RFIHTIHD
surfeiter     ˈSɐ:RFIHTǝR
surfeiting    ˈSɐ:RFIHTIHN
surfeits    ˈSɐ:RFIHTS
surge     Sɐ:RDZH
surgery    ˈSɐ:RDZHrǝIH
surly     ˈSɐ:RLǝIH
surmise    SǝRˈMǝIHZ
surmised    SǝRˈMǝIHZD
surmount    SǝRˈMǝUHNT
surmounted    SǝRˈMǝUHNTIHD
surmounts    SǝRˈMǝUHNTS
surplice     ˈSɐ:RPLIHS
surprise     SǝRˈPrǝIHZ
survey    SǝRˈVEH::
surveyed    SǝRˈVEH::D
surveyest    SǝRˈVEH::ST
surveying    SǝRˈVEH::IHN
surveys    SǝRˈVEH::Z
survive    SǝRˈVǝIHV
survives    SǝRˈVǝIHVZ
suspect    SǝˈSPeKT
suspected    SǝˈSPeKTIHD
suspecting    SǝˈSPeKTIHN
suspects    SǝˈSPeKTS
suspense     =
suspicious     SǝˈSPIHSIHǝS
suspire     SǝˈSPǝIHR
sustaining     SǝˈSTEH::NIHN
sutler     ˈSɤTLǝR
suum     ˈSUW:ǝM
swabber     ˈSWɒBǝR
swagger    ˈSWAWGǝR
swaggered    ˈSWAWGǝRD
swaggering     ˈSWAWGrIHN
swallowing     ˈSWɒLWIHN
swan-like     ˈSWɒNLǝIHK
swarm     SWAA:RM 
swarming     ˈSWAA:RMIHN
swarthy     ˈSWAA:RDHǝIH
swashing     ˈSWAASHIHN
sway     SWEH::
swear    SWEH::R
swearing     ˈSWEH::rIHN
sweat     =
sweating     ˈSWeTIHN
sweep     =
sweet     =
sweet-suggesting     ˈSWIY:T-SǝˌDZHeSTIHN
sweeter     ˈSWIY:TǝR
sweetest    =ǝST
sweetly     ˈSWIY:TLǝIH
sweetness     =
sweets     = 
swell    =
swelled     SWeLD 
swellest    =ST
swelling     ˈSWeLIHN
swells    =Z
sweltered     ˈSWeLTǝRD
swerve     SWɐ:RV 
swerving     ˈSWɐ:RVIHN
swift     =
swifter     ˈSWIHFTǝR 
swiftest     =
swiftness     =
swill     =
swilled     = 
swills     = 
swimmer    ˈSWIHMǝR
swimmers    ˈSWIHMǝRZ
swine     SWǝIHN
swing     =
swinge     =
swinged     = 
swinish     ˈSWǝIHNIHSH
switch     SWIHTS 
switches     =
swollen     SWOW:LN
swoon     = 
swoonded     ˈSWUW:NDIHD
swooned     = 
swoons     = 
swoopstake     ˈSUW:PSTEH::K
sworder     ˈSAO:RDǝR
swor·e     SWAO:R 
swound    SWǝUHND
swounded     ˈSWǝUHNDIHD
swounds    SWǝUHNDZ
sycamore-tree     ˈSIHKǝMAO:R-ˈTrIY:
syllable     =
syllables     = 
symbol     =
symbols     = 
sympathized    ˈSIHMPǝˌTHǝIHZD
synagogue     =
syrup     =
syrups     = 
table     ˈTEH::BǝL
tablet     =
tabor    ˈTAWBǝR
tabors    ˈTAWBǝRZ
tack     =
tacked     = 
tackled     =
tadpole     ˈTAWDPOW:L
tag     =
tail    TEH::L
tails    TEH::LZ
taint    TEH::NT
tainted     ˈTEH::NTIHD
taintingly    ˈTEH::NTIHNˌLǝIH
taints    TEH::NTS
taker     ˈTEH::KǝR
taking-up     ˈTEH::KIHN-ˈɤP
tale    TEH::L
tales    TEH::LZ
talk    =
talked     =
talkest    =S
talking     ˈTAO:KIHN
talks    =S
taller     ˈTAA:LǝR
tallow     ˈTAWLǝ
tallow-face     ˈTAWLǝ-ˌFEH::S
talon     ˈTAWLǝN
talons     ˈTAWLǝNZ
tame     TEH::M
tamed    ˈTEH::MIHD
tameness     ˈTEH::MNǝS
taming-school     ˈTEH::MIHN-ˌSKUW:L
tangle     =
tangled     = 
tanner     ˈTAWNǝR
tap     =
taper    ˈTEH::PǝR
tapers    ˈTEH::PǝRZ
tapestries    ˈTAWPIHSˌTrǝIHZ
tapestry    ˈTAWPIHSˌTrǝIH
tapped     = 
tar    TAA:R
tardiness    ˈTAA:RDIHˌNeS
targe     TAA:RDZH 
targes     ˈTAA:RDZHIHZ
tarred    TAA:RD
tarried    ˈTAWrǝIHD
tarries    ˈTAWrǝIHZ
tarry    ˈTAWrǝIH
tarrying    ˈTAWrǝIHIHN
tart     TAA:RT
tartness     ˈTAA:RTNǝS
task     TAWSK 
tasked     TAWSKT
tasking     ˈTAWSKIHN
tassel     ˈTAWSǝL
taste     TAWST
tattered     ˈTAWTǝRD
tattle     = 
tattling     ˈTAWTLIHN
taught     =
taunt    =
taunted     =
taunts    =S
tavern    ˈTAWVǝRN
taverns    ˈTAWVǝRNZ
tawny     ˈTAO:NǝIH
tawny-finned     ˈTAO:NǝIH-ˌFIHND
tax     =
taxation    TAWKˈSEH::SIHǝN
taxations    TAWKˈSEH::SIHǝNZ
teach    =
teaches    =IHZ
teachest     ˈTIY:TSH·ǝST 
teacheth    =ǝTH
teaching     ˈTIY:TSHIHN
tear     TIY:R
tear s    TIY:RZ
tear-falling     ˌTIY:R-ˈFAO:LIHN
tear-stained     ˈTIY:R-ˌSTEH::ND
tearing     ˈTEH::rIHN
ted     = 
tediously     ˈTIHDIHǝSLǝIH
teem     =
teems     = 
teen     =
teeth     =
tell-tale     ˈTeL-ˌTEH::L
teller     ˈTeLǝR
tellus     ˈTeLUHS
temperance    ˈTeMPǝˌrAWNS
temperately    ˈTeMPrǝTˌLǝIH
tempest     =
tempest-tossed     ˈTeMPǝS-ˌTɒST
tempests     = 
temple     =
temple-haunting     ˈTeMPL-ˌAO:NTIHN
temporality     ˌTeMPǝˈrAWLIHTǝIH
temporise    ˈTeMPǝˌrǝIHZ
temporised    ˈTeMPǝˌrǝIHZD
temps     TAÃ
temptation    TeMˈTEH::SIHǝN
temptations    TeMˈTEH::SIHǝNZ
tempter    ˈTeMTǝR
tempters    ˈTeMTǝRZ
ten     =
ten-times     ˈTeN-ˌTǝIHMZ
tenant     =
tenantless    ˈTeNǝNTˌLeS
tenants     = 
tend     = 
tended     =
tender    ˈTeNDǝR
tender-dying     ˈTeNDǝR-ˌDǝIHIHN
tender-hearted     ˈTeNDǝR-ˌAA:RTIHD
tendered     ˈTeNDǝRD
tendering     ˈTeNDrIHN
tenderly    ˈTeNDǝRˌLǝIH
tenderness    ˈTeNDǝRˌNeS
tenders    ˈTeNDǝRZ
tending     ˈTeNDIHN
tends     = 
tenement    ˈTeNǝˌMeNT
tenements    ˈTeNǝˌMeNTS
tennis     =
tenor     ˈTeNǝR
tent     =
tenth     TeNT
tenure    ˈTeNYǝR
tenures    ˈTeNYǝRZ
term    Tɐ:RM
termed    Tɐ:RMD
terms    Tɐ:RMZ
terra    ˈTerAW
terram    ˈTerAWM
terras    ˈTerAWS
terre     TEH::R
terrestrial    ǝˈreSTrIHAAL
terribly     ˈTerIHBLǝIH
terror    ˈTerǝR
terrors    ˈTerǝRZ
tertio     ˈTeRSIHOW:
testament     =
tester     ˈTeSTǝR
testimonies    ˈTeSTIHˌMɒNǝIHZ
testimony    ˈTeSTIHˌMɒNǝIH
testiness     =
testy     ˈTeSTǝIH
tether     ˈTeDHǝR
thane    THEH::N
thanes    THEH::NZ
thankful     =
thankfulness     =
thankless     =
thanksgiving     ˌTHAWNGKSˈGIHVIHN
thatch     =
thatched     = 
thaw     =
theme     =
themes     = 
thence     =
thereafter     DHEH::RˈAWFTǝR
thereby    DHEH::RˈBǝIH
therein    DHEH::RˈIHN
thereon    DHEH::RˈɒN
thereunto     ˈDHEH::RǝNˈTUW:
therewith     ˈDHEH::RWIHDH
thick     = 
thick-grown     ˈTHIHK-ˌGrOW:N
thick-lips     =
thick-ribbed    ˌTHIHK-ˈrIHBIHD
thicken     =
thickens     = 
thicker     ˈTHIHKǝR
thicket     =
thief-stolen     ˈTHIY:F-ˌSTOW:LN
thievish     =
thimble     =
thimbles     = 
thin-belly     ˈTHIHNˌBeLǝIH
thin-faced     ˈTHIHN-ˌFEH::ST
think     = 
thinkest    THIHNGKS
thinking     ˈTHIHNGKIHN
thinks     = 
thinly     ˈTHIHNLǝIH
thirdly     ˈTHɐ:RDLǝIH
thirst    THɐ:RST
thirsting     ˈTHɐ:RSTIHN
thirsts    THɐ:RSTS
thirteen     ˈTHɐ:RTIY:N
thirty     ˈTHɐ:RTǝIH
thirty-one     ˌTHɐ:RTǝIH-ˈOW:N
thistle     =
thistles     = 
thitherward     ˈTHIHDHǝRˌWAA:RD
thorough     ˈTHɤrǝ
thought     =
thoughtest     ˈTHAO:TS
thoughtful     =
thoughts     = 
thoughts’     = 
thousand     ˈTHǝUHZǝND
thousandfold     ˈTHǝUHZǝNˌFOW:LD
thraldom     ˈTHrAA:LDǝM
thrasonical     THrǝˈSɒNIHKAAL
thread     = 
threaden     ˈTHreDǝN
threading     ˈTHreDIHN
threat     = 
threat-enraged     ˈTHreT-eNˌrEH::DZHD
threatened     =
threatening     ˈTHreTNIHN
threatest     THreTS
threats     =
three     =
three-foot     =
three-hooped     ˈTHrIY:-ˌUW:PT
three-legged     ˈTHrIY:-ˌLeGD
three-nooked     =
three-piled     ˈTHrIY:-ˌPǝIHLD
three-suited     ˈTHrIY:-ˌSHUW:TIHD
threes     =
thresher     ˈTHreSHǝR
thrice     THrǝIHS
thrice-driven     ˈTHrǝIHSDrIHVǝN
thrice-famed    ˌTHrǝIHS-ˈFEH::MD
thrice-gorgeous    ˌTHrǝIHS-ˈGAO:RDZHIHǝS
thrice-noble    ˌTHrǝIHS-ˈNOW:BL
thrice-nobler     ˌTHrǝIHS-ˈNOW:BLǝR
thrice-renowned    ˈTHrǝIHS-rIHˌNǝUHNIHD
thrice-valiant    ˌTHrǝIHS-ˈVAWLIHǝNT
thrift     =
thrifts     = 
thrifty     ˈTHrIHFTǝIH
thrilling     ˈTHrIHLIHN
thriving     ˈTHrǝIHVIHN
throb     =
throca     ˈTHrɒKAW
throes     THrOW:Z
throne    THrOW:N
throned    THrOW:ND
thrones    THrOW:NZ
throng     = 
thronged     =
thronging     ˈTHrɒNGIHN
throstle     =
through     =
throughly     ˈTHrUW:LǝIH
throw    THrOW:
thrower-out     ˈTHrOW:ǝR-ˈǝUHT
throws    THrOW:Z
thrum     THrɤM
thrush     THrɤSH
thrust    THrɤST
thrusteth     ˈTHrɤST·ǝTH 
thrusting    THrɤSTIHN
thrusts    THrɤSTS
thumb    THɤM
thumbs    THɤMZ
thump    THɤMP
thumped    THɤMPT
thunder-bearer     ˈTHɤNDǝR-ˌBEH::rǝR
thunder-like     ˈTHɤNDǝR-ˌLǝIHK
thunder-stone     ˈTHɤNDǝR-ˌSTOW:N
thunderer     ˈTHɤNDrǝR
thus     DHɤS
thwart     THWAA:RT
thwarting     ˈTHWAA:RTIHN
tick     =
tickle     = 
tickled     =
tickles     = 
tickling     ˈTIHKLIHN
tiddle-taddle     =
tidings     ˈTǝIHDIHNZ
tie     TǝIH
tied-up     ˈTǝIHD-ˌɤP
tight     TǝIHT
tile     TǝIHL
till     =
tilled     = 
tilt     =
tilter     ˈTIHLTǝR
tilts     = 
tiltyard     ˈTIHLT-ˌYAA:RD
timber     ˈTIHMBǝR
time-honoured    ˌTǝIHM-ˈɒNǝRD
timely     ˈTǝIHMLǝIH
timely-parted     ˈTǝIHMLǝIH-ˌPAA:RTIHD
timorous     ˈTIHMrǝS
tinct     =
tinder     ˈTIHNDǝR
tinder-like     ˈTIHNDǝR-ˌLǝIHK
tiny     ˈTǝIHNǝIH
tip     =
tipped     = 
tips     = 
tipsy     ˈTIHPSǝIH
tiptoe     ˈTIHPTOW:
tire     TǝIHR 
tire-valiant     ˈTǝIHR-ˈVAWLIHǝNT
tired     TǝIHRD
tires     TǝIHRZ 
tirest     ˈTǝIHrǝST 
tiring     ˈTǝIHrIHN
tiring-house     ˈTǝIHrIHN-ˌǝUHS
tirrits     =
tis     TIHZ
tithe     TǝIHDH
tithing     ˈTǝIHDHIHN
title-leaf     ˈTǝIHTL-ˌLIY:F
tittle     =
tittles     = 
toad    TOW:D
toads    TOW:DZ
toadstool     ˈTOW:DSTUHL
toast    TOW:ST
toasted     ˈTOW:STIHD
toasts    TOW:STS
toaze     TOW:Z
tod     =
tods     = 
toe    TOW:
toes    TOW:Z
toged     ˈTOW:GǝD
toil    TǝIHL
toils    TǝIHLZ
token    ˈTOW:KǝN
tokened     ˈTOW:KǝND
tokens    ˈTOW:KǝNZ
tolerable     ˈTɒLrǝBǝL
tomboy     ˈTɒMBǝIHZ
tongs     TɒNGZ
tongue     TɒNG
tongue-tied     ˈTɒNG-ˌTǝIHD
too     =
tooth     TUHTH
tooth-drawer     ˈTUHTH-ˌDrAO:ǝR
tooth-pick     ˈTUHTH-ˌPIHK
top     =
top-proud     ˈTɒP-ˌPrǝUHD
topgallant     TɒPˈGAWLǝNT
topmast     ˈTɒPMAWST
tops     = 
topsie-turvy     ˈTɒPSǝIH-ˈTɐ:RVǝIH
torch-bearer    ˈTAO:RTSH-ˌBEH::rǝR
torch-bearers    ˈTAO:RTSH-ˌBEH::rǝRZ
torchlight     ˈTAO:RTSHLǝIHT
torment    ˈTAO:RMeNT
tormente      TAO:RˈMEH:NTEH:
tormento     TAO:RˈMEH:NTOW:
torments    ˈTAO:RMeNTS
torrent     =
tortoise     ˈTAO:RTǝIHZ
torture    ˈTAO:RTǝR
tortured    ˈTAO:RTǝRD
torturer    ˈTAO:RTǝRǝR
torturers    ˈTAO:RTǝRǝRZ
torturest    ˈTAO:RTǝRST
tossing     ˈTɒSIHN
total     ˈTOW:TAAL
touch     TɤTSH 
touches     ˈTɤTSHIHZ
touching     ˈTɤTSHIHN
toward     TOW:RD
towardly     ˈTOW:RDLǝIH
tower    TOW:R
towering     ˈTOW:rIHN
towers    TOW:RZ
town crier     ˈTǝUHN ˈKrǝIHǝR
trace     TrEH::S 
traces     ˈTrEH::SIHZ
track     =
tractable     =
trade    TrEH::D
trade-fallen     ˈTrEH::D-ˌFAA:LN
traded     ˈTrEH::DIHD
trades    TrEH::DZ
tradition     TrǝˈDIHSIHǝN
traffic     =
tragical    ˈTrAWDZHIHKAAL
trail    TrEH::L
trailest    TrEH::LS
train    TrEH::N
trained    TrEH::ND
traitorly     ˈTrEH::TǝRLǝIH
traitorously    ˈTrEH::TrǝSˌLǝIH
trammel     =
trance     TrAO:NS 
trances    ˈTrAO:NSIHZ
tranquil     =
trans-shape     TrAWNˈSHEH::P
transcend     =
transcends     = 
transform    TrAWNSˈFAO:RM
transformed    TrAWNSˈFAO:RMD
transgressing     TrAWNSˈGreS-IHN
translate    TrAWNSˈLEH::T
translated    TrAWNSˈLEH::TIHD
translates    TrAWNSˈLEH::TS
transparent     TrAWNSˈPAWrǝNT
transportance     TrAWNˈSPAO:RTǝNS
trap     =
trapped     = 
traps     = 
trash     =
travail    ˈTrAWVǝL
travails    ˈTrAWVǝLZ
travel     = 
travelest     ˈTrAWVǝLST 
travelled     =
travelling     ˈTrAWVLIHN
travels     = 
traversed     ˈTrAWVǝRST
treacherously adv    ˈTreTSHǝˌrɤSLǝIH
tread     =
treading     ˈTreDIHN
treasonable     ˈTrEH::ZNǝBǝL
treasure    ˈTreZǝR
treasures    ˈTreZǝRZ
treasuries     ˈTreZǝˌrǝIHZ
treasury    ˈTreZǝˌrǝIH
treatise     ˈTrIY:TIHS
treble     =
treble-sinewed     =
tree     =
trees     = 
trembling     ˈTreMBLIHN
tremor cordis     ˈTreMAO:RˈKAO:RDIHS
trench     =
trenched     ˈTreNTSHIHD
trencher-knight     ˈTreNTSHǝR-ˌNǝIHT
trenching     ˈTreNTSHIHN
trespass     =
trial    ˈTrǝIHAAL
trials    ˈTrǝIHAALZ
tribe    TrǝIHB
tribes    TrǝIHBZ
tribunal     TrIHˈBYUW:NAAL
tributary    ˈTrIHBYǝˌTAWrǝIH
tribute     =
trick     =
tricking     ˈTrIHKIHN
tricks     = 
tricksy     ˈTrIHKSǝIH
tried     TrǝIHD
trifle    ˈTrǝIHFǝL
trifler     ˈTrǝIHFLǝR
trifles    ˈTrǝIHFǝLZ
trigon     ˈTrǝIHGɒN
trim     =
trimly     ˈTrIHMLǝIH
trims     = 
trip     =
tripartite    ˈTrIHPǝRˌTǝIHT
tripe-visaged     ˈTrǝIHP-ˌVIHZIHDZHD
triple-turned     ˈTrIHPǝL-ˌTɐ:RND
trippingly     ˈTrIHPIHNLǝIH
triumph    ˈTrǝIHǝMF
triumphantly    TrǝIHˈɤMFǝNTˌLǝIH
triumphed    ˈTrǝIHǝMFIHD
triumphing     TrǝIHˈɤMF·IHN
triumphs    ˈTrǝIHǝMFS
triumvirate     TrǝIHˈɤMFrǝT
trivial     ˈTrIHVIHAAL
troop     =
troops     = 
trop     TrOW
tropically     ˈTrɒPIHKLǝIH
trot     =
troth-plight     ˈTrOW:TH-ˌPLǝIHT
trots     = 
trouble    ˈTrɤBǝL
troubled     ˈTrɤBǝLD
troubles    ˈTrɤBǝLZ
troublesome    ˈTrɤBǝLSǝ
trough     =
trovato     TrɒˈVAA:TOW:
trowel     ˈTrOW:ǝL
truce     =
trudge     TrɤDZH
true     = 
true-begotten     =
true-born     ˈTrUW:-ˌBAO:RN
true-derived    ˈTrUW:-DIHˌrǝIHVIHD
true-disposing     ˈTrUW:-DIHˌSPOW:ZIHN
true-hearted     ˈTrUW:-ˌɐ:RTIHD
true-meant     =
truer     ˈTrUW:ǝR 
truer-~     ˈTrUW:ǝR-
truest     =
truie     TrWIY
truly     ˈTrUW:LǝIH
trumpery     ˈTrɤMPrǝIH
trumpet-tongued     ˈTrɤMPIHT-ˌTɒNGD
trunchion     ˈTrɤNSHIHǝN
trundle-tail     ˈTrɤNDL-ˌTEH::L
trunk    TrɤNGK
trunk-work     ˈTrɤNGK-ˌWAO:RK
trunks    TrɤNGKS
trust     TrɤST
truster    ˈTrɤSTǝR
trusters’    ˈTrɤSTǝRZ
trusty     ˈTrɤSTǝIH
try     TrǝIH
trying     ˈTrǝIHIHN
très     TrEH:
tu-whit tu-whoo     TUW:-ˈʍIHT TUW:-ˈHHUW:
tucket     ˈTɤKIHT
tuft    TɤFT
tufts    TɤFTS
tuition     TYUW:ˈIHSIHǝN
tumult     ˈTYUW:MǝLT
tun    TɤN
tune    TYUW:N
tuneable     ˈTYUW:NǝBǝL
tuner    ˈTYUW:NǝR
tuners    ˈTYUW:NǝRZ
tunes    TYUW:NZ
tuns    TɤNZ
turbanned     ˈTɐ:RBǝND
turbulent    ˈTɐ:RBǝˌLeNT
turfy     ˈTɐ:RFǝIH
turn    Tɐ:RN
turncoat    ˈTɐ:RNKOW:T
turncoats    ˈTɐ:RNKOW:TS
turned    Tɐ:RNIHD
turnest    Tɐ:RNS
turneth     ˈTɐ:RN·ǝTH 
turning    Tɐ:RNIHN
turning-up     ˈTɐ:RNIHN-ˈɤP
turns    Tɐ:RNZ
turquoise     ˈTɐ:RKǝIHZ
turtle    ˈTɐ:RTL
turtles    ˈTɐ:RTLZ
tut     TɤT
tutor    ˈTYUW:TǝR
tutored    ˈTYUW:TǝRD
tutors    ˈTYUW:TǝRZ
twang     =
twanged     = 
tweak     =
twelve     =
twelvemonth     ˈTWeLVMɤNTH
twentieth     ˈTWeNTǝIHǝT
twenty     ˈTWeNTǝIH
twenty-seven    ˌTWeNTǝIH-ˈSEH::N
twenty-three    ˈTWeNTǝIH-ˌTHrIY:
twice-sod     ˈTWǝIHS-ˌSɒD
twig     =
twigs     = 
twilled    ˈTWIHLIHD
twin     =
twin-born    ˌTWIHN-ˈBAO:RN
twink     =
twinkling     ˈTWIHNGKLIHN
twins     = 
twist     =
twisted     =
two     =
two-headed    ˌTUW:-ˈeDIHD
twofold     ˈTUW:ˌFOW:LD
twopence    ˈTɤPǝNS
twopences    ˈTɤPǝNSIHZ
type    TǝIHP
types    TǝIHPS
tyrannical     TIHˈrAWNIHKAAL
tyrannize    ˈTIHrǝˌNǝIHZ
tyranny    ˈTIHrǝNǝIH
udders     ˈɤDǝRZ
ugliest    ˈɤGLǝIHǝST
ugly    ˈɤGLǝIH
ulcer     ˈɤLSǝR
umbered     ˈɤMBǝRD
un     œ̃ 
unaccommodated    ˌɤNǝˈKɒMǝˌDEH::TIHD
unaccustomed     ˌɤNǝˈKɤSTǝMD
unacquainted     ˌɤNǝˈKWEH::NTIHD
unactive     ɤNˈAWKTIHV
unadvisedly    ˌɤNǝDˈVǝIHZIHDˌLǝIH
unaneled     ˌɤNǝˈNeLD
unaptness     ɤNˈAWPTNǝS
unassailable    ˌɤNǝˈSEH::LǝˌBɤL
unattainted     ˌɤNǝˈTEH::NTIHD
unattended     ˌɤNǝˈTeNDIHD
unauthorized    ˌɤNAO:ˈTɒrǝIHZD
unaware    ˌɤNǝˈWEH::R
unawares    ˌɤNǝˈWEH::RZ
unbaked     ɤNˈBEH::KD
unbar     ɤNˈBAA:R
unbashful     ɤNˈBAWSHFUHL
unbattered     ɤNˈBAWTǝRD
unbefitting     ˌɤNBIHˈFIHTIHN
unbelieved    ˌɤNBIHˈLIY:VIHD
unbewailed     ˌɤNBIHˈWEH::LD
unbind     ɤNˈBǝIHND
unblessed     ɤNˈBLeST
unblowed     ˈɤNBLOW:D
unbolt     ɤNˈBOW:LT
unbonnetted     ɤNˈBɒNIHTIHD
unborn     ɤNˈBAO:RN
unbound    ˈɤNBǝUHND
unbowed    ɤNˈBǝUHIHD
unbraided     ɤNˈBrEH::DIHD
unbred     ɤNˈBreD
unbridled     ɤNˈBrǝIHDLD
unbruised    ɤNˈBrUW:ZD
unbuild     ɤNˈBIHLD
unburnt     ɤNˈBɐ:RNT
unbutton    ɤNˈBɤTǝN
unbuttoning    ɤNˈBɤTǝNIHN
uncapable    ɤNˈKEH::PǝˌBɤL
uncaught     ɤNˈKAO:T
uncertainly Luc    ɤNˈSɐ:RTǝNˌLǝIH
unchain     ɤNˈTSHEH::N
uncharge     ɤNˈTSHAA:RDZH
uncharitably    ɤNˈTSHAWrIHˌTAWBLǝIH
unchary     ɤNˈTSHAWrǝIH
unchecked     ɤNˈTSHeKT
uncivil     ɤNˈSIHVIHL
unclasp    ɤNˈKLAWSP
unclasped    ɤNˈKLAWSPT
uncle     ˈɤNGKǝL
uncleanliness     ɤNˈKLeNLIHNǝS
uncleanness     ɤNˈKLeNǝS
unclog     ɤNˈKLɒG
uncolted    ˈɤNKOW:LTIHD
uncomfortable    ɤNˈKɤMFǝRˌTAWBǝL
uncomprehensive     ɤNˌKɒMPrIHˈeNSIHV
unconfirmed     ˌɤNKǝNˈFɐ:RMD
unconsidered     ˌɤNKǝNˈSIHDǝRD
unconstrained    ˌɤNKǝNˈSTrEH::ND
uncontrolled     ˌɤNKǝNˈTrOW:LD
uncounted     ɤNˈKǝUHNTIHD
uncourteous     ɤNˈKɐ:RTǝS
uncover    ɤNˈKɤVǝR
uncovered    ɤNˈKɤVǝRD
uncropped    ɤNˈKrɒPIHD
